party_hp,party_extras,frac_party_hp,frac_party_extras,num_party_down,frac_party_down,success,enemies_hp,num_enemies_down,num_enemies,frac_enemies_down,CRs,totalXP,num_rounds,num_turns
30,4,0.7142857142857143,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,13
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
17,0,0.40476190476190477,0.0,0.0,0.0,1,-13.0,2,2,1.0,1_1/8,337.5,3,17
16,3,0.38095238095238093,0.6,0.0,0.0,1,-2.5,4,4,1.0,1/4_0_1/4_1/8,270.0,4,26
26,0,0.6190476190476191,0.0,0.0,0.0,1,-6.5,6,6,1.0,0_0_0_1/8_1/8_1/2,360.0,4,30
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,14
10,1,0.23809523809523808,0.2,0.0,0.0,1,-6.0,4,4,1.0,0_1/8_1/4_1/2,370.0,5,37
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/4_0_1/2,320.0,4,26
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
12,0,0.2857142857142857,0.0,1.0,0.2,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,21
29,1,0.6904761904761905,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,17
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,17
29,4,0.6904761904761905,0.8,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,16
23,4,0.5476190476190477,0.8,0.0,0.0,1,-3.0,4,4,1.0,1/2_0_1/8_0,290.0,3,22
17,4,0.40476190476190477,0.8,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,19
23,1,0.5476190476190477,0.2,0.0,0.0,1,-9.5,2,2,1.0,0_1,315.0,3,14
17,2,0.40476190476190477,0.4,0.0,0.0,1,-13.5,7,7,1.0,0_0_1/8_0_0_1/8_1/4,350.0,3,30
24,0,0.5714285714285714,0.0,0.0,0.0,1,-6.5,6,6,1.0,1/8_0_1/2_1/8_0_0,360.0,4,30
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,18
16,0,0.38095238095238093,0.0,1.0,0.2,1,-6.0,6,6,1.0,1/8_1/8_0_1/4_0_1/4,340.0,4,33
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,5,5,1.0,1/4_1/4_0_0_1/8,290.0,4,31
25,1,0.5952380952380952,0.2,0.0,0.0,1,-6.5,4,4,1.0,1/2_1/8_0_1/8,320.0,4,25
30,3,0.7142857142857143,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,10
27,2,0.6428571428571429,0.4,0.0,0.0,1,-3.0,5,5,1.0,1/4_1/8_0_1/8_1/8,270.0,3,25
17,3,0.40476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,18
18,1,0.42857142857142855,0.2,0.0,0.0,1,-6.5,6,6,1.0,1/8_1/2_0_0_1/8_0,360.0,4,33
33,5,0.7857142857142857,1.0,0.0,0.0,1,-6.5,3,3,1.0,1/2_1/8_0,270.0,3,16
22,1,0.5238095238095238,0.2,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,20
30,2,0.7142857142857143,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,13
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,19
27,2,0.6428571428571429,0.4,0.0,0.0,1,-13.5,3,3,1.0,1/2_1/8_0,270.0,3,17
14,3,0.3333333333333333,0.6,0.0,0.0,1,-6.5,7,7,1.0,1/8_0_1/4_0_1/8_0_0,350.0,4,38
30,1,0.7142857142857143,0.2,0.0,0.0,1,-13.5,4,4,1.0,1/2_0_0_0,260.0,2,14
24,1,0.5714285714285714,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/2_1/4_0,320.0,4,22
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,1.0,3,4,0.75,1/2_0_1/4_1/8,370.0,5,38
23,1,0.5476190476190477,0.2,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,18
30,4,0.7142857142857143,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,13
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,14
24,3,0.5714285714285714,0.6,0.0,0.0,1,-6.5,6,8,0.75,0_0_0_0_1/8_1/4_0_0,337.5,3,27
20,2,0.47619047619047616,0.4,0.0,0.0,1,-9.5,3,3,1.0,1/2_1/4_1/8,350.0,4,28
30,4,0.7142857142857143,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,12
22,3,0.5238095238095238,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,19
19,2,0.4523809523809524,0.4,0.0,0.0,1,-6.5,6,6,1.0,1/8_1/8_1/4_0_0_1/8,290.0,4,39
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/8_1/4_0,370.0,4,31
26,4,0.6190476190476191,0.8,0.0,0.0,1,-6.0,3,3,1.0,1/2_1/4_0,320.0,4,23
13,2,0.30952380952380953,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/8_1/4_1/2,350.0,5,31
10,0,0.23809523809523808,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/8_1/4_0,370.0,5,35
27,4,0.6428571428571429,0.8,0.0,0.0,1,-6.5,3,3,1.0,0_1/2_1/8,270.0,3,19
23,3,0.5476190476190477,0.6,0.0,0.0,1,-13.0,3,3,1.0,1/2_0_1/4,320.0,3,21
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
11,0,0.2619047619047619,0.0,1.0,0.2,1,-2.0,4,4,1.0,1/4_1/4_0_1/4,320.0,4,26
15,0,0.35714285714285715,0.0,0.0,0.0,1,-6.5,6,6,1.0,1/8_0_1/8_1/8_0_1/4,290.0,5,40
19,4,0.4523809523809524,0.8,0.0,0.0,1,-6.0,3,3,1.0,1/2_1/4_0,320.0,4,25
2,0,0.047619047619047616,0.0,1.0,0.2,1,-5.5,4,4,1.0,1/4_1/8_1/4_1/4,350.0,6,41
26,3,0.6190476190476191,0.6,0.0,0.0,1,-3.0,6,6,1.0,0_0_0_1/8_0_1/2,330.0,4,29
22,1,0.5238095238095238,0.2,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,21
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,20
24,2,0.5714285714285714,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/2_1/8,350.0,4,27
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
22,2,0.5238095238095238,0.4,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,4,21
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,5,5,1.0,1/2_0_0_1/4_0,360.0,4,33
22,2,0.5238095238095238,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,22
21,0,0.5,0.0,0.0,0.0,1,-3.0,5,6,0.8333333333333334,1/8_1/8_0_0_1/4_0,260.0,4,32
19,3,0.4523809523809524,0.6,0.0,0.0,1,-13.0,2,2,1.0,1/2_1/2,300.0,4,20
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,18
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
24,0,0.5714285714285714,0.0,0.0,0.0,1,-6.0,5,5,1.0,1/8_1/4_0_0_1/4,290.0,4,31
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
30,5,0.7142857142857143,1.0,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,13
2,0,0.047619047619047616,0.0,1.0,0.2,1,-13.0,4,4,1.0,1/2_1/8_1/4_0,370.0,5,39
2,0,0.047619047619047616,0.0,1.0,0.2,1,-6.0,4,4,1.0,0_1/8_1/4_1/2,370.0,5,37
23,4,0.5476190476190477,0.8,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,19
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,21
0,0,0.0,0.0,4.0,0.8,0,68.0,1,6,0.16666666666666666,0_1/4_1/4_0_1/4_0,360.0,4,29
17,4,0.40476190476190477,0.8,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,21
18,1,0.42857142857142855,0.2,0.0,0.0,1,-6.5,7,7,1.0,1/4_0_1/8_0_0_0_1/8,350.0,4,33
28,5,0.6666666666666666,1.0,0.0,0.0,1,-6.5,4,4,1.0,0_0_0_1/2,260.0,2,17
10,0,0.23809523809523808,0.0,1.0,0.2,1,-6.0,2,2,1.0,1_1/8,337.5,3,19
-1,4,-0.023809523809523808,0.8,4.0,0.8,0,85.5,0,4,0.0,1/4_1/4_1/8_1/4,350.0,3,21
23,0,0.5476190476190477,0.0,0.0,0.0,1,-13.5,5,5,1.0,1/2_0_1/8_1/8_1/8,370.0,4,28
3,0,0.07142857142857142,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/8_1/2_1/4_0,370.0,6,41
0,0,0.0,0.0,3.0,0.6,0,40.0,2,5,0.4,1/4_1/4_1/4_1/8_0,370.0,4,35
19,3,0.4523809523809524,0.6,0.0,0.0,1,-6.0,4,4,1.0,1/8_1/4_1/8_1/4,300.0,5,33
24,3,0.5714285714285714,0.6,0.0,0.0,1,-6.5,6,6,1.0,0_1/8_1/8_1/4_1/8_0,290.0,4,34
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,18
17,2,0.40476190476190477,0.4,0.0,0.0,1,-3.0,6,6,1.0,0_1/8_1/8_1/4_1/8_1/8,320.0,5,39
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/2_0,320.0,3,18
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,21
20,2,0.47619047619047616,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/4_1/8,350.0,5,29
17,0,0.40476190476190477,0.0,0.0,0.0,1,-3.0,5,6,0.8333333333333334,0_1/4_1/8_1/8_1/8_1/8,320.0,5,42
13,2,0.30952380952380953,0.4,0.0,0.0,1,-6.0,4,4,1.0,1/4_1/8_1/2_0,370.0,4,31
22,1,0.5238095238095238,0.2,0.0,0.0,1,-2.5,4,4,1.0,1/2_0_1/4_0,340.0,4,25
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/4_1/8,250.0,4,27
27,2,0.6428571428571429,0.4,0.0,0.0,1,-6.5,3,3,1.0,1/2_1/8_0,270.0,2,15
28,4,0.6666666666666666,0.8,0.0,0.0,1,0.0,8,8,1.0,1/8_1/8_0_1/8_0_1/8_0_0,350.0,4,34
29,1,0.6904761904761905,0.2,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,14
14,0,0.3333333333333333,0.0,0.0,0.0,1,-2.5,6,6,1.0,1/8_1/4_1/4_1/8_1/8_0,370.0,6,50
8,1,0.19047619047619047,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,25
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,17
10,1,0.23809523809523808,0.2,0.0,0.0,1,-6.0,4,4,1.0,0_1/4_1/2_1/8,370.0,5,36
0,0,0.0,0.0,3.0,0.6,0,5.0,4,5,0.8,1/4_0_1/4_1/8_1/4,370.0,5,37
19,0,0.4523809523809524,0.0,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,20
11,0,0.2619047619047619,0.0,2.0,0.4,1,-13.0,4,4,1.0,1/2_0_1/8_1/4,370.0,4,22
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
19,2,0.4523809523809524,0.4,0.0,0.0,1,-6.0,4,4,1.0,1/8_1/8_1/4_1/4,300.0,5,34
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,2,12
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,8.0,3,4,0.75,1/2_1/4_0_1/8,370.0,5,36
27,3,0.6428571428571429,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/4_1/8,350.0,4,22
12,0,0.2857142857142857,0.0,0.0,0.0,1,-6.5,6,6,1.0,1/8_1/8_1/8_1/4_1/8_1/8,350.0,6,49
19,4,0.4523809523809524,0.8,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,23
27,4,0.6428571428571429,0.8,0.0,0.0,1,-3.0,4,4,1.0,1/2_0_1/8_0,290.0,2,15
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,16
7,0,0.16666666666666666,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/4_0_1/8,370.0,6,40
17,3,0.40476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,19
27,4,0.6428571428571429,0.8,0.0,0.0,1,-3.0,5,9,0.5555555555555556,0_0_1/4_0_0_0_0_1/8_0,362.5,2,24
16,0,0.38095238095238093,0.0,0.0,0.0,1,-6.0,5,5,1.0,1/4_1/2_0_0_0,360.0,4,28
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,13
10,0,0.23809523809523808,0.0,1.0,0.2,1,-2.5,6,6,1.0,1/8_1/8_1/4_0_1/4_1/8,370.0,5,41
18,2,0.42857142857142855,0.4,0.0,0.0,1,-6.5,6,6,1.0,0_1/2_0_1/8_1/8_0,360.0,4,33
26,2,0.6190476190476191,0.4,0.0,0.0,1,-6.5,6,6,1.0,0_1/8_1/4_1/8_0_1/8,290.0,4,34
24,1,0.5714285714285714,0.2,0.0,0.0,1,-9.5,3,3,1.0,1/2_1/4_1/8,350.0,4,24
10,0,0.23809523809523808,0.0,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,21
26,3,0.6190476190476191,0.6,0.0,0.0,1,-3.0,3,3,1.0,1/8_1/8_1/2,300.0,3,19
24,1,0.5714285714285714,0.2,0.0,0.0,1,-6.0,3,3,1.0,0_1/2_1/4,320.0,4,23
25,3,0.5952380952380952,0.6,0.0,0.0,1,-6.5,5,5,1.0,1/2_0_1/8_0_0,310.0,3,22
6,0,0.14285714285714285,0.0,2.0,0.4,1,-2.0,5,5,1.0,1/8_0_1/4_1/4_1/4,370.0,6,42
13,1,0.30952380952380953,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/2_0_1/8_1/4,370.0,5,33
10,2,0.23809523809523808,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,19
-5,0,-0.11904761904761904,0.0,2.0,0.4,0,29.0,2,4,0.5,1/2_1/8_0_1/4,370.0,5,35
5,0,0.11904761904761904,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/4_0_1/8,370.0,5,34
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.5,6,6,1.0,1/8_1/8_1/8_0_0_1/4,290.0,4,34
16,0,0.38095238095238093,0.0,1.0,0.2,1,-2.5,6,6,1.0,1/4_1/8_0_1/8_1/4_1/8,370.0,4,36
30,5,0.7142857142857143,1.0,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,15
9,0,0.21428571428571427,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/8_1/4_0,370.0,4,32
13,1,0.30952380952380953,0.2,0.0,0.0,1,-6.0,4,4,1.0,0_1/8_1/4_1/2,370.0,5,35
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
27,2,0.6428571428571429,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/4_0_1/2,320.0,3,19
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,13
17,2,0.40476190476190477,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,26
16,3,0.38095238095238093,0.6,0.0,0.0,1,-2.5,4,4,1.0,1/8_0_1/4_1/4,270.0,4,31
20,3,0.47619047619047616,0.6,0.0,0.0,1,-6.0,6,6,1.0,0_0_0_1/4_1/4_0,280.0,4,33
19,4,0.4523809523809524,0.8,0.0,0.0,1,-2.5,3,3,1.0,1/8_1/4_1/2,350.0,4,25
15,0,0.35714285714285715,0.0,0.0,0.0,1,-2.5,6,6,1.0,1/8_1/8_1/8_1/4_1/4_0,370.0,5,44
22,1,0.5238095238095238,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,20
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
26,0,0.6190476190476191,0.0,0.0,0.0,1,-13.5,5,5,1.0,0_1/8_1/8_1/2_1/8,370.0,4,32
23,2,0.5476190476190477,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
14,0,0.3333333333333333,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/8_1/4_0,370.0,4,30
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,2,13
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,29.0,2,4,0.5,1/4_1/2_0_1/8,370.0,5,34
13,1,0.30952380952380953,0.2,0.0,0.0,1,-6.0,3,3,1.0,0_1/4_1/2,320.0,5,32
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,5,5,1.0,0_1/4_1/8_1/4_0,290.0,4,28
26,3,0.6190476190476191,0.6,0.0,0.0,1,-6.5,4,4,1.0,1/8_1/8_1/2_0,320.0,3,21
17,0,0.40476190476190477,0.0,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/4_1/8,350.0,5,32
23,2,0.5476190476190477,0.4,0.0,0.0,1,-13.0,3,3,1.0,1/4_1/4_1/8,250.0,3,20
22,3,0.5238095238095238,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,4,22
24,3,0.5714285714285714,0.6,0.0,0.0,1,-6.0,3,3,1.0,0_1/2_1/4,320.0,4,24
19,3,0.4523809523809524,0.6,0.0,0.0,1,-6.0,4,4,1.0,1/8_1/8_1/4_1/4,300.0,5,32
23,3,0.5476190476190477,0.6,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,17
22,1,0.5238095238095238,0.2,0.0,0.0,1,-6.5,6,6,1.0,1/4_0_1/8_1/8_0_1/8,290.0,4,33
6,0,0.14285714285714285,0.0,1.0,0.2,1,-6.0,4,4,1.0,0_1/8_1/4_1/2,370.0,5,35
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
9,0,0.21428571428571427,0.0,0.0,0.0,1,-6.0,4,4,1.0,0_1/4_1/2_1/8,370.0,4,32
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,2,13
18,2,0.42857142857142855,0.4,0.0,0.0,1,-6.5,4,4,1.0,1/2_1/8_1/8_0,320.0,5,35
7,0,0.16666666666666666,0.0,0.0,0.0,1,-6.0,5,5,1.0,1/4_1/8_1/8_1/4_1/8,350.0,5,42
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.5,3,3,1.0,0_1/8_1/2,270.0,3,15
26,1,0.6190476190476191,0.2,0.0,0.0,1,-10.0,3,3,1.0,1/8_1/8_1/2,300.0,3,21
28,2,0.6666666666666666,0.4,0.0,0.0,1,-6.0,4,5,0.8,0_1/4_1/8_0_1/4,290.0,3,19
8,0,0.19047619047619047,0.0,1.0,0.2,1,-2.0,4,4,1.0,1/4_1/4_1/4_0,320.0,4,30
9,0,0.21428571428571427,0.0,1.0,0.2,1,-12.5,3,3,1.0,1/4_1/4_1/4,300.0,6,37
24,2,0.5714285714285714,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/4_1/8,250.0,4,23
17,4,0.40476190476190477,0.8,0.0,0.0,1,-6.5,5,5,1.0,1/2_1/8_1/8_1/8_0,370.0,5,36
25,2,0.5952380952380952,0.4,0.0,0.0,1,-3.0,4,4,1.0,1/8_1/2_1/8_1/8,350.0,4,27
28,3,0.6666666666666666,0.6,0.0,0.0,1,-13.5,4,4,1.0,0_1/2_0_0,260.0,2,17
30,5,0.7142857142857143,1.0,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,16
17,1,0.40476190476190477,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/8_1/4,350.0,4,28
21,1,0.5,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/4_0_1/2,320.0,4,27
24,2,0.5714285714285714,0.4,0.0,0.0,1,-3.0,6,6,1.0,1/8_0_0_0_1/4_1/8,260.0,4,31
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
23,2,0.5476190476190477,0.4,0.0,0.0,1,-3.0,4,4,1.0,1/8_0_0_1/2,290.0,3,18
20,2,0.47619047619047616,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/8_1/2_1/4,350.0,4,23
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,17
29,3,0.6904761904761905,0.6,0.0,0.0,1,-3.5,6,6,1.0,1/8_0_1/8_1/8_1/8_1/8,270.0,3,27
16,0,0.38095238095238093,0.0,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,20
19,0,0.4523809523809524,0.0,0.0,0.0,1,-2.5,4,4,1.0,1/4_1/4_0_1/8,270.0,4,27
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,5,5,1.0,1/4_1/2_0_0_0,360.0,4,30
27,3,0.6428571428571429,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/4_0_1/2,320.0,3,19
27,2,0.6428571428571429,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/2_1/8,350.0,4,23
29,4,0.6904761904761905,0.8,0.0,0.0,1,-3.0,4,4,1.0,0_1/8_0_1/2,290.0,3,21
20,1,0.47619047619047616,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/4_1/2_1/8_0,370.0,4,28
17,4,0.40476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,19
17,2,0.40476190476190477,0.4,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/4_1/8_0,370.0,4,32
21,0,0.5,0.0,0.0,0.0,1,-6.5,6,6,1.0,0_1/8_1/8_1/4_0_1/8,290.0,4,37
20,0,0.47619047619047616,0.0,0.0,0.0,1,-2.5,3,3,1.0,1/8_1/4_1/2,350.0,4,26
13,2,0.30952380952380953,0.4,0.0,0.0,1,-9.5,3,3,1.0,1/4_1/8_1/2,350.0,5,35
3,0,0.07142857142857142,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/4_1/2_1/8_0,370.0,6,41
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,21
29,2,0.6904761904761905,0.4,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,16
5,0,0.11904761904761904,0.0,2.0,0.4,1,-6.0,4,4,1.0,1/4_1/2_1/8_0,370.0,5,31
12,2,0.2857142857142857,0.4,0.0,0.0,1,-5.5,3,3,1.0,1/4_1/4_1/4,300.0,4,29
33,5,0.7857142857142857,1.0,0.0,0.0,1,-6.5,3,3,1.0,0_1/8_1/2,270.0,3,17
13,1,0.30952380952380953,0.2,0.0,0.0,1,-2.5,6,6,1.0,1/4_1/4_1/8_1/8_0_1/8,370.0,5,47
19,1,0.4523809523809524,0.2,0.0,0.0,1,-2.5,6,6,1.0,1/8_1/4_1/4_1/8_1/8_0,370.0,5,45
25,1,0.5952380952380952,0.2,0.0,0.0,1,-6.5,4,4,1.0,1/8_1/2_1/8_0,320.0,4,27
20,1,0.47619047619047616,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/4_1/8,350.0,4,27
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,20
4,0,0.09523809523809523,0.0,1.0,0.2,1,-5.5,5,5,1.0,1/4_0_1/4_1/4_0,340.0,6,44
16,2,0.38095238095238093,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,18
17,1,0.40476190476190477,0.2,0.0,0.0,1,-13.0,2,2,1.0,1_1/8,337.5,4,21
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
16,1,0.38095238095238093,0.2,0.0,0.0,1,-13.0,5,5,1.0,1/2_0_1/4_0_0,360.0,4,32
19,2,0.4523809523809524,0.4,0.0,0.0,1,-2.5,4,4,1.0,0_1/2_0_1/4,340.0,4,29
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,14
30,4,0.7142857142857143,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,11
11,0,0.2619047619047619,0.0,0.0,0.0,1,-6.5,6,6,1.0,1/8_0_0_1/8_1/2_0,360.0,5,43
22,3,0.5238095238095238,0.6,0.0,0.0,1,-3.0,4,4,1.0,0_0_1/2_1/8,290.0,4,26
23,1,0.5476190476190477,0.2,0.0,0.0,1,-13.0,3,3,1.0,1/4_1/2_0,320.0,3,18
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.5,6,6,1.0,1/4_0_0_1/8_1/8_1/8,290.0,3,27
9,0,0.21428571428571427,0.0,1.0,0.2,1,-5.5,4,4,1.0,1/4_1/4_1/4_1/8,350.0,5,34
16,2,0.38095238095238093,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
19,1,0.4523809523809524,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,21
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,71.0,0,4,0.0,1/2_0_1/4_1/8,370.0,4,30
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/8_0_1/4,370.0,4,31
23,1,0.5476190476190477,0.2,0.0,0.0,1,-13.0,6,6,1.0,0_1/8_0_1/4_1/8_1/4,340.0,4,33
22,3,0.5238095238095238,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,21
12,3,0.2857142857142857,0.6,0.0,0.0,1,-13.0,4,4,1.0,1/8_0_1/4_1/2,370.0,5,36
12,2,0.2857142857142857,0.4,0.0,0.0,1,-6.0,4,4,1.0,1/4_1/2_1/8_0,370.0,4,28
24,1,0.5714285714285714,0.2,0.0,0.0,1,-13.0,3,3,1.0,1/4_1/2_0,320.0,3,22
17,3,0.40476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,25
18,1,0.42857142857142855,0.2,0.0,0.0,1,-2.5,5,6,0.8333333333333334,0_1/8_0_1/4_0_1/4,310.0,4,33
24,2,0.5714285714285714,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/8_1/2,350.0,4,27
